,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Returns,Log_Returns,Volatility,MA20,MA50,Day_Count
2024-11-28 02:23:41.323735,132.25,134.96,133.69,134.65,59714817,0.0,0.0,GOOGL,0.018224440411373166,0.018060365744839085,0.021434034548902366,130.22899999999998,129.5906,302
2024-11-29 02:23:41.323735,133.36,137.48,136.54,136.7,65070628,0.0,0.0,GOOGL,0.015224656516895418,0.015109924472295727,0.020457314091059792,130.6995,129.47019999999998,303
2024-12-02 02:23:41.323735,136.69,140.08,136.55,136.83,65232084,0.0,0.0,GOOGL,0.0009509875640090204,0.0009505356618151213,0.017235113672167346,130.8545,129.4538,304
2024-12-03 02:23:41.323735,136.36,138.53,136.56,137.39,54673466,0.0,0.0,GOOGL,0.00409266973616873,0.0040843175441378585,0.013604260910056586,131.3295,129.4776,305
2024-12-04 02:23:41.323735,137.05,143.86,140.55,141.74,74261586,0.0,0.0,GOOGL,0.031661692990756496,0.031170796446253337,0.014881795623257359,132.036,129.5016,306
2024-12-05 02:23:41.323735,142.77,140.11,139.57,139.93,69044470,0.0,0.0,GOOGL,-0.012769860307605518,-0.012852095814487987,0.015228658413890456,132.5565,129.536,307
2024-12-06 02:23:41.323735,139.05,145.6,140.95,142.09,65422886,0.0,0.0,GOOGL,0.015436289573358186,0.015318362082362005,0.015422994084417156,133.13400000000001,129.5784,308
2024-12-09 02:23:41.323735,142.67,143.34,139.66,141.59,23336331,0.0,0.0,GOOGL,-0.00351889647406578,-0.003525102353104492,0.01501882959103443,133.76950000000002,129.55100000000002,309
2024-12-10 02:23:41.323735,141.4,141.16,139.47,141.04,20412677,0.0,0.0,GOOGL,-0.0038844551168868424,-0.003892019207264753,0.015032766409857765,134.39950000000002,129.5774,310
2024-12-11 02:23:41.323735,140.85,147.13,143.94,145.1,32746836,0.0,0.0,GOOGL,0.02878615995462286,0.02837962180052743,0.015506028679656506,135.298,129.6854,311
2024-12-12 02:23:41.323735,145.68,149.59,146.33,148.37,59811415,0.0,0.0,GOOGL,0.022536181943487277,0.022285994072560125,0.015192700019372323,136.4395,130.0744,312
2024-12-13 02:23:41.323735,148.62,152.0,151.04,151.8,44671849,0.0,0.0,GOOGL,0.023117880973242633,0.02285471099882735,0.015290237877897033,137.62050000000002,130.59539999999998,313
2024-12-16 02:23:41.323735,152.24,158.46,156.08,157.29,44144375,0.0,0.0,GOOGL,0.03616600790513824,0.03552737029102146,0.01648857734675709,139.0125,131.239,314
2024-12-17 02:23:41.323735,158.06,159.64,156.72,157.65,73075213,0.0,0.0,GOOGL,0.0022887659736792187,0.0022861507385187442,0.015540644869113893,140.51950000000002,131.96540000000002,315
2024-12-18 02:23:41.323735,157.39,161.31,158.62,160.76,73733770,0.0,0.0,GOOGL,0.019727243894703372,0.019535183589930453,0.015454824092699123,142.0405,132.6482,316
2024-12-19 02:23:41.323735,160.26,162.14,157.15,159.69,74550515,0.0,0.0,GOOGL,-0.006655884548395052,-0.006678133728224576,0.015930433561817812,143.45250000000001,133.394,317
2024-12-20 02:23:41.323735,158.83,164.41,159.2,161.36,38832684,0.0,0.0,GOOGL,0.010457761913707841,0.010403457793180653,0.015745420994470186,144.815,134.19619999999998,318
2024-12-23 02:23:41.323735,160.7,163.71,159.68,161.09,61463348,0.0,0.0,GOOGL,-0.0016732771442737882,-0.00167467863608223,0.015843219719174864,146.0545,134.9818,319
2024-12-24 02:23:41.323735,163.46,162.92,160.14,161.76,36297990,0.0,0.0,GOOGL,0.004159165683779165,0.00415054026228698,0.014570290820723652,147.45350000000002,135.6926,320
2024-12-25 02:23:41.323735,162.77,165.88,164.27,164.64,31436589,0.0,0.0,GOOGL,0.017804154302670572,0.01764751681357814,0.013783718241144986,149.0735,136.5454,321
2024-12-26 02:23:41.323735,163.53,162.46,159.38,161.16,31077947,0.0,0.0,GOOGL,-0.02113702623906699,-0.021363611762592896,0.015426134989557543,150.39899999999997,137.2566,322
2024-12-27 02:23:41.323735,160.09,171.99,169.55,170.72,40526457,0.0,0.0,GOOGL,0.05931993050384721,0.05762712723029681,0.019063966029025013,152.1,138.15519999999998,323
2024-12-30 02:23:41.323735,171.13,166.46,164.45,166.22,45797457,0.0,0.0,GOOGL,-0.02635895032802249,-0.026712575428562944,0.020750938744293942,153.5695,139.0188,324
2024-12-31 02:23:41.323735,166.67,161.66,159.26,160.54,69856950,0.0,0.0,GOOGL,-0.034171579833955024,-0.034769079421449516,0.022967656155573984,154.727,139.738,325
2025-01-01 02:23:41.323735,160.98,168.91,164.03,166.16,27193465,0.0,0.0,GOOGL,0.03500685187492225,0.03440804686442618,0.023159917987643473,155.948,140.5538,326
2025-01-02 02:23:41.323735,165.95,172.12,169.94,170.23,64095550,0.0,0.0,GOOGL,0.024494463168030833,0.02419928425862226,0.02287865642814275,157.46300000000002,141.4832,327
2025-01-03 02:23:41.323735,170.13,173.7,172.15,173.59,51887294,0.0,0.0,GOOGL,0.019738001527345395,0.019545733053978706,0.022951617312672045,159.03799999999998,142.4726,328
2025-01-06 02:23:41.323735,173.87,179.94,176.05,176.97,37276720,0.0,0.0,GOOGL,0.019471167693991598,0.019284029802635827,0.02279775349507115,160.807,143.54840000000002,329
2025-01-07 02:23:41.323735,177.04,177.77,175.31,177.23,49569175,0.0,0.0,GOOGL,0.0014691755664801853,0.0014680973839547064,0.022638984665344055,162.6165,144.61960000000002,330
2025-01-08 02:23:41.323735,175.26,174.4,168.93,173.09,37996524,0.0,0.0,GOOGL,-0.023359476386616174,-0.02363663362874081,0.02355516339348414,164.016,145.565,331
2025-01-09 02:23:41.323735,172.89,174.36,171.04,173.79,55764917,0.0,0.0,GOOGL,0.0040441388872840545,0.004035983338335027,0.023362973861415524,165.28699999999998,146.422,332
2025-01-10 02:23:41.323735,173.05,172.17,168.23,170.69,46030635,0.0,0.0,GOOGL,-0.017837620116232245,-0.01799862800040091,0.023777382619706813,166.23149999999998,147.29,333
2025-01-13 02:23:41.323735,170.84,178.77,174.05,175.97,29864331,0.0,0.0,GOOGL,0.030933270841877025,0.03046448018742854,0.023456309532107526,167.1655,148.13479999999998,334
2025-01-14 02:23:41.323735,178.59,176.53,175.27,175.54,26994984,0.0,0.0,GOOGL,-0.0024435983406262407,-0.0024465887996986064,0.023518294294496814,168.06,149.08780000000002,335
2025-01-15 02:23:41.323735,175.86,172.3,168.49,171.5,52801740,0.0,0.0,GOOGL,-0.023014697504842196,-0.023283670557976935,0.024106336698111252,168.597,149.9656,336
2025-01-16 02:23:41.323735,171.24,174.51,168.84,170.18,74144781,0.0,0.0,GOOGL,-0.00769679300291537,-0.007726566184583249,0.024130556652144062,169.1215,150.77880000000002,337
2025-01-17 02:23:41.323735,170.96,175.98,170.75,172.64,40637461,0.0,0.0,GOOGL,0.014455282641908429,0.014351801088413118,0.024208000046209772,169.6855,151.6208,338
2025-01-20 02:23:41.323735,173.06,173.89,168.71,169.99,63980006,0.0,0.0,GOOGL,-0.015349860982390995,-0.015468889719146077,0.024557237237948063,170.1305,152.44299999999998,339
2025-01-21 02:23:41.323735,170.35,167.19,165.48,166.1,59519681,0.0,0.0,GOOGL,-0.022883699041120198,-0.02314959517142929,0.0252241265738889,170.3475,153.19619999999998,340
2025-01-22 02:23:41.323735,166.6,168.69,166.06,167.59,75893294,0.0,0.0,GOOGL,0.008970499698976564,0.008930503777532907,0.025002262453771244,170.495,154.0054,341
2025-01-23 02:23:41.323735,169.32,171.42,168.92,169.05,69258861,0.0,0.0,GOOGL,0.008711736977146556,0.008674008757112895,0.024485368029478604,170.8895,154.87560000000002,342
2025-01-24 02:23:41.323735,168.09,169.78,164.14,166.91,53996315,0.0,0.0,GOOGL,-0.012658976634131958,-0.01273978416356893,0.020721910088525364,170.699,155.6502,343
2025-01-27 02:23:41.323735,167.31,165.13,164.1,165.05,59421829,0.0,0.0,GOOGL,-0.011143730153975073,-0.01120628669112397,0.020005901294920917,170.6405,156.3622,344
2025-01-28 02:23:41.323735,164.29,166.64,166.35,166.35,73903187,0.0,0.0,GOOGL,0.007876401090578522,0.007845544165283623,0.018387861221350384,170.931,157.139,345
2025-01-29 02:23:41.323735,166.81,162.35,157.98,160.27,43971127,0.0,0.0,GOOGL,-0.03654944394349258,-0.037234109459001664,0.018575643137157646,170.6365,157.73760000000001,346
2025-01-30 02:23:41.323735,159.54,156.87,154.35,154.47,39607682,0.0,0.0,GOOGL,-0.036188931178636086,-0.03685999027932436,0.01903278314347055,169.8485,158.198,347
2025-01-31 02:23:41.323735,154.15,153.13,151.3,151.92,20648665,0.0,0.0,GOOGL,-0.0165080598174403,-0.016645836222129267,0.01829751632308922,168.76500000000001,158.5542,348
2025-02-03 02:23:41.323735,151.7,153.27,148.6,151.34,69593064,0.0,0.0,GOOGL,-0.0038177988414954678,-0.003825105237654858,0.0172709796242478,167.4835,158.855,349
2025-02-04 02:23:41.323735,152.07,153.06,152.66,152.81,68058842,0.0,0.0,GOOGL,0.00971322849213685,0.009666358350790247,0.017595402629240336,166.2625,159.2356,350
2025-02-05 02:23:41.323735,153.51,161.78,155.49,159.02,26267271,0.0,0.0,GOOGL,0.040638701655650866,0.039834660856171634,0.02014392675602875,165.55900000000003,159.7712,351
2025-02-06 02:23:41.323735,158.03,165.2,162.72,162.73,54611442,0.0,0.0,GOOGL,0.023330398691988385,0.02306240519918551,0.02099482244557688,165.00600000000003,160.33280000000002,352
2025-02-07 02:23:41.323735,162.77,163.8,161.42,162.35,47838901,0.0,0.0,GOOGL,-0.002335156394026927,-0.002337887123668015,0.020705209905550054,164.589,160.8458,353
2025-02-10 02:23:41.323735,161.78,164.03,161.09,162.53,27122545,0.0,0.0,GOOGL,0.0011087157376039602,0.0011081015662296157,0.019205561307638435,163.91699999999997,161.3598,354
2025-02-11 02:23:41.323735,161.51,162.37,157.79,158.92,78834093,0.0,0.0,GOOGL,-0.02221128407063322,-0.02246166916868647,0.019636484658444135,163.08599999999998,161.7904,355
2025-02-12 02:23:41.323735,158.75,159.71,158.78,159.09,32881753,0.0,0.0,GOOGL,0.001069720614145675,0.0010691488707503152,0.019192705673623363,162.4655,162.13739999999999,356
2025-02-13 02:23:41.323735,158.85,160.11,157.07,158.31,24034050,0.0,0.0,GOOGL,-0.004902885159343784,-0.0049149437314621475,0.019171269936003273,161.872,162.505,357
2025-02-14 02:23:41.323735,160.23,160.3,159.11,159.69,55690842,0.0,0.0,GOOGL,0.008717074095129673,0.008679299767089393,0.018930889312381897,161.2245,162.857,358
2025-02-17 02:23:41.323735,160.03,160.15,153.8,157.07,64332000,0.0,0.0,GOOGL,-0.01640678815204466,-0.01654286999783483,0.018966503013247673,160.57850000000002,163.1666,359
2025-02-18 02:23:41.323735,155.99,161.64,157.78,159.14,21946606,0.0,0.0,GOOGL,0.013178837461004678,0.013092752094447843,0.018767264615839878,160.2305,163.52859999999998,360
2025-02-19 02:23:41.323735,158.69,166.37,163.0,164.87,59523058,0.0,0.0,GOOGL,0.036006032424280576,0.035372966623698494,0.020491273663431075,160.09449999999998,163.924,361
2025-02-20 02:23:41.323735,165.71,166.26,162.94,164.69,51937512,0.0,0.0,GOOGL,-0.0010917692727604456,-0.0010923656869702405,0.020373249607629547,159.87650000000002,164.25039999999998,362
2025-02-21 02:23:41.323735,166.41,167.24,165.79,166.55,26195900,0.0,0.0,GOOGL,0.01129394620195523,0.011230645753571654,0.020362569392178245,159.8585,164.5454,363
2025-02-24 02:23:41.323735,165.23,173.34,166.26,169.79,30351432,0.0,0.0,GOOGL,0.01945361753227237,0.019266814688231583,0.020621990373348234,160.09550000000002,164.7954,364
2025-02-25 02:23:41.323735,168.2,170.3,166.9,168.31,54078457,0.0,0.0,GOOGL,-0.00871664997938626,-0.008754862189845563,0.02069065177395155,160.1935,165.0086,365
2025-02-26 02:23:41.323735,169.88,170.15,166.16,169.59,37781456,0.0,0.0,GOOGL,0.007605014556473222,0.00757624221723432,0.018762742398223353,160.65949999999998,165.1852,366
2025-02-27 02:23:41.323735,169.92,171.65,169.7,169.92,76298943,0.0,0.0,GOOGL,0.0019458694498495355,0.0019439786982647853,0.016354042562873015,161.432,165.3898,367
2025-02-28 02:23:41.323735,169.18,173.05,168.55,170.64,69124413,0.0,0.0,GOOGL,0.004237288135593209,0.004228336109521105,0.01556329747680365,162.368,165.5754,368
2025-03-03 02:23:41.323735,171.1,168.6,165.63,167.44,79014032,0.0,0.0,GOOGL,-0.01875293014533519,-0.018930996025350817,0.016392401412817437,163.17299999999997,165.7024,369
2025-03-04 02:23:41.323735,165.24,170.7,166.54,167.84,35580250,0.0,0.0,GOOGL,0.0023889154323937234,0.0023860665102427825,0.016367923013647166,163.9245,165.824,370
2025-03-05 02:23:41.323735,167.84,175.02,167.22,170.42,78183417,0.0,0.0,GOOGL,0.01537178265014294,0.01525483375182281,0.014303302700418474,164.4945,165.93959999999998,371
2025-03-06 02:23:41.323735,170.7,178.29,176.07,177.66,45874032,0.0,0.0,GOOGL,0.042483276610726595,0.04160563294174515,0.016210367311317104,165.24099999999999,166.2696,372
2025-03-07 02:23:41.323735,178.48,187.05,182.73,182.75,40851127,0.0,0.0,GOOGL,0.028650230777890417,0.02824748728833304,0.016982781113482632,166.261,166.5102,373
2025-03-10 02:23:41.323735,181.83,194.38,193.3,193.89,23020971,0.0,0.0,GOOGL,0.060957592339261124,0.05917188931302574,0.02088647713654928,167.829,167.0636,374
2025-03-11 02:23:41.323735,193.97,190.77,187.54,190.05,23165915,0.0,0.0,GOOGL,-0.019805044097168323,-0.02000379250765585,0.02070296594332698,169.3855,167.65379999999996,375
2025-03-12 02:23:41.323735,189.17,195.91,191.87,195.03,61520675,0.0,0.0,GOOGL,0.026203630623520047,0.025866197449229238,0.02094589010375203,171.1825,168.2312,376
2025-03-13 02:23:41.323735,195.28,200.59,191.88,196.4,47475739,0.0,0.0,GOOGL,0.007024560324052631,0.00700000303587837,0.020653792198977408,173.087,168.75459999999998,377
2025-03-14 02:23:41.323735,195.52,212.88,204.07,208.81,33591297,0.0,0.0,GOOGL,0.06318737270875752,0.06127135166160483,0.023698664982419015,175.543,169.45899999999997,378
2025-03-17 02:23:41.323735,208.38,204.74,201.91,204.35,56838218,0.0,0.0,GOOGL,-0.02135913030985115,-0.021590537571684228,0.02405367568040403,177.90699999999998,170.0066,379
2025-03-18 02:23:41.323735,203.33,200.95,198.19,199.89,35171487,0.0,0.0,GOOGL,-0.02182529973085401,-0.02206699476773094,0.02531946910170821,179.9445,170.45980000000003,380
2025-03-19 02:23:41.323735,200.54,199.84,195.44,196.88,54657905,0.0,0.0,GOOGL,-0.015058282055130268,-0.015172809159754979,0.025320788719773918,181.54500000000002,170.93560000000002,381
2025-03-20 02:23:41.323735,197.72,186.49,185.73,186.16,41552524,0.0,0.0,GOOGL,-0.05444941080861443,-0.05598788708876418,0.02900609252397841,182.61849999999998,171.183,382
2025-03-21 02:23:41.323735,185.94,186.48,181.74,183.97,69413133,0.0,0.0,GOOGL,-0.011764073914911855,-0.01183381815634431,0.029264361284037466,183.4895,171.44859999999997,383
2025-03-24 02:23:41.323735,184.0,182.4,179.37,180.72,69241769,0.0,0.0,GOOGL,-0.017665923791922555,-0.017823828677944062,0.029501535031082604,184.036,171.5436,384
2025-03-25 02:23:41.323735,179.41,182.76,181.58,181.69,48641023,0.0,0.0,GOOGL,0.005367419212040758,0.005353065954601352,0.029361508672955925,184.70499999999998,171.6666,385
2025-03-26 02:23:41.323735,181.41,188.45,181.66,183.5,41049146,0.0,0.0,GOOGL,0.009962023226374628,0.009912729380275846,0.029380462144138888,185.40050000000002,171.9066,386
2025-03-27 02:23:41.323735,183.45,193.41,189.75,192.29,41753587,0.0,0.0,GOOGL,0.047901907356948215,0.04678998166787082,0.03093792727082796,186.519,172.3488,387
2025-03-28 02:23:41.323735,194.81,200.3,195.48,197.11,68342871,0.0,0.0,GOOGL,0.02506630610016125,0.024757299376342346,0.031201789625779474,187.8425,172.8382,388
2025-03-31 02:23:41.323735,196.01,196.36,193.25,194.48,39690768,0.0,0.0,GOOGL,-0.013342803510730139,-0.013432618530970282,0.030983121629588717,189.1945,173.328,389
2025-04-01 02:23:41.323735,195.9,192.33,188.77,190.26,32543562,0.0,0.0,GOOGL,-0.021698889345948214,-0.021937772229557007,0.03167179823215466,190.3155,173.81119999999999,390
2025-04-02 02:23:41.323735,191.21,193.17,192.35,192.81,25081300,0.0,0.0,GOOGL,0.013402712078208756,0.013313690272993542,0.03164667077340824,191.435,174.31560000000002,391
2025-04-03 02:23:41.323735,193.08,190.42,185.66,187.06,48001587,0.0,0.0,GOOGL,-0.02982210466262125,-0.030275827044899607,0.0314686419290072,191.905,174.67579999999998,392
2025-04-04 02:23:41.323735,188.71,196.57,194.8,195.62,48927925,0.0,0.0,GOOGL,0.04576071848604735,0.04474458085594201,0.03241957115675888,192.54850000000002,175.25,393
2025-04-07 02:23:41.323735,195.99,202.61,201.48,201.76,70454522,0.0,0.0,GOOGL,0.03138738370309779,0.030904870354262527,0.030284561659853278,192.942,175.98420000000002,394
2025-04-08 02:23:41.323735,202.15,199.75,197.47,199.72,33274321,0.0,0.0,GOOGL,-0.0101110229976209,-0.010162486584200858,0.0299861750933893,193.4255,176.6516,395
2025-04-09 02:23:41.323735,199.66,193.77,189.88,191.54,42859476,0.0,0.0,GOOGL,-0.04095734027638698,-0.041819721538935324,0.030984072940704346,193.251,177.27700000000002,396
2025-04-10 02:23:41.323735,192.72,201.13,193.75,198.25,68504344,0.0,0.0,GOOGL,0.035031847133758065,0.03443219642148422,0.03195728861488851,193.3435,178.1526,397
2025-04-11 02:23:41.323735,199.33,201.24,194.09,197.96,69417416,0.0,0.0,GOOGL,-0.0014627994955863644,-0.0014638704312720375,0.028402680660125246,192.801,179.0734,398
2025-04-14 02:23:41.323735,197.35,208.37,203.71,204.6,43076664,0.0,0.0,GOOGL,0.033542129723176384,0.03299186343384078,0.0291061933078628,192.8135,180.1386,399
2025-04-15 02:23:41.323735,203.25,196.4,194.01,196.14,47547441,0.0,0.0,GOOGL,-0.04134897360703815,-0.04222816355335189,0.03019991478485995,192.626,181.0052,400
2025-04-16 02:23:41.323735,195.94,195.64,191.76,193.29,38197153,0.0,0.0,GOOGL,-0.01453043744264293,-0.014637038145513417,0.03018676213457916,192.4465,181.69060000000002,401
2025-04-17 02:23:41.323735,192.51,194.48,189.64,193.63,75953292,0.0,0.0,GOOGL,0.0017590149516271136,0.0017574696966461256,0.02738483664655558,192.82,182.3086,402
2025-04-18 02:23:41.323735,193.57,199.19,192.95,194.21,27118625,0.0,0.0,GOOGL,0.002995403604813429,0.0029909263220532826,0.02718333992785906,193.33200000000002,182.94580000000002,403
2025-04-21 02:23:41.323735,195.41,195.82,189.13,192.16,76024965,0.0,0.0,GOOGL,-0.01055558416147473,-0.010611689505686635,0.02694342199650655,193.904,183.5384,404
2025-04-22 02:23:41.323735,191.72,197.93,193.18,195.69,61031987,0.0,0.0,GOOGL,0.01837010824313068,0.018203416144440866,0.02714904342477276,194.60399999999998,184.27379999999997,405
2025-04-23 02:23:41.323735,195.65,193.7,188.99,190.37,51894329,0.0,0.0,GOOGL,-0.027185855179109764,-0.027562227558416915,0.02798248295280486,194.9475,184.89939999999999,406
2025-04-24 02:23:41.323735,190.43,191.1,189.44,189.94,21959543,0.0,0.0,GOOGL,-0.002258759258286558,-0.0022613141028909704,0.02583733641830386,194.82999999999998,185.532,407
2025-04-25 02:23:41.323735,190.75,191.89,189.49,190.88,48535771,0.0,0.0,GOOGL,0.004948931241444576,0.004936725534799448,0.025181175149362488,194.5185,186.15579999999997,408
2025-04-28 02:23:41.323735,188.74,197.15,190.73,193.77,44464886,0.0,0.0,GOOGL,0.015140402347024295,0.01502693036288505,0.02526975569448292,194.483,186.8898,409
2025-04-29 02:23:41.323735,193.18,200.19,195.73,197.55,29673128,0.0,0.0,GOOGL,0.019507663725034874,0.01931982814490873,0.02507624237870781,194.8475,187.658,410
2025-04-30 02:23:41.323735,197.75,192.8,190.2,191.87,59384576,0.0,0.0,GOOGL,-0.02875221462920785,-0.029173657487392066,0.025843250260510955,194.8005,188.19799999999998,411
2025-05-01 02:23:41.323735,193.02,186.25,182.35,184.09,78269054,0.0,0.0,GOOGL,-0.04054828790326781,-0.04139329091153697,0.026596612069228115,194.652,188.586,412
2025-05-02 02:23:41.323735,183.63,193.2,189.08,190.99,53731328,0.0,0.0,GOOGL,0.03748166657613128,0.03679630219659247,0.02589446982416098,194.4205,189.07479999999998,413
2025-05-05 02:23:41.323735,189.19,194.42,192.28,193.08,62885196,0.0,0.0,GOOGL,0.010942981307921817,0.01088354013722893,0.024939671270700764,193.9865,189.5406,414
2025-05-06 02:23:41.323735,193.68,189.74,187.33,189.34,24107027,0.0,0.0,GOOGL,-0.01937020923969346,-0.01956027009154706,0.025184859445970112,193.46750000000003,189.9612,415
2025-05-07 02:23:41.323735,188.74,200.57,196.81,197.89,45060019,0.0,0.0,GOOGL,0.045156860673919885,0.04416698006006707,0.025597094421112958,193.785,190.52719999999997,416
2025-05-08 02:23:41.323735,196.72,203.01,197.04,198.88,26981509,0.0,0.0,GOOGL,0.005002779321845452,0.004990307001588685,0.02440710475679809,193.8165,191.1064,417
2025-05-09 02:23:41.323735,198.26,206.0,205.45,205.65,56767750,0.0,0.0,GOOGL,0.03404062751407899,0.03347406691403225,0.02552672667571101,194.201,191.8066,418
2025-05-12 02:23:41.323735,205.46,207.51,205.82,206.36,76308929,0.0,0.0,GOOGL,0.0034524677850718,0.003446521700016147,0.024447203789269213,194.289,192.585,419
2025-05-13 02:23:41.323735,205.74,218.95,215.23,218.15,59706663,0.0,0.0,GOOGL,0.05713316534212054,0.055560683193169424,0.02542776243530591,195.3895,193.5912,420
2025-05-14 02:23:41.323735,215.74,231.08,227.06,228.81,24608182,0.0,0.0,GOOGL,0.04886545954618371,0.04770906527463819,0.026701007217031593,197.1655,194.75900000000001,421
2025-05-15 02:23:41.323735,229.84,229.14,224.84,227.63,41279972,0.0,0.0,GOOGL,-0.005157117258861144,-0.005170461084959763,0.026841497254576605,198.8655,195.75839999999997,422
2025-05-16 02:23:41.323735,229.09,237.1,233.89,233.95,53039802,0.0,0.0,GOOGL,0.027764354434828498,0.02738591355292812,0.027145755489644662,200.8525,196.78239999999997,423
2025-05-19 02:23:41.323735,234.72,240.42,237.21,238.39,44192465,0.0,0.0,GOOGL,0.018978414191066495,0.018800570690473587,0.02678687515305916,203.16400000000002,197.67239999999998,424
2025-05-20 02:23:41.323735,237.04,252.15,245.07,247.56,70018640,0.0,0.0,GOOGL,0.03846637862326441,0.03774498886846192,0.02743991203978921,205.7575,198.82260000000002,425
2025-05-21 02:23:41.323735,247.31,244.07,241.5,241.64,68880260,0.0,0.0,GOOGL,-0.023913394732590132,-0.024203961600620317,0.02720153889267309,208.321,199.7548,426
2025-05-22 02:23:41.323735,241.63,250.8,245.85,246.48,56709861,0.0,0.0,GOOGL,0.02002979639132585,0.019831839017871892,0.027027800221337155,211.148,200.75639999999999,427
2025-05-23 02:23:41.323735,247.22,256.96,250.94,253.75,42407476,0.0,0.0,GOOGL,0.029495293735800177,0.029068676067584714,0.027177947453893035,214.29149999999998,201.6552,428
2025-05-26 02:23:41.323735,254.6,247.21,239.92,242.36,35320182,0.0,0.0,GOOGL,-0.044886699507389105,-0.045925306279208725,0.030264357744623757,216.721,202.4154,429
2025-05-27 02:23:41.323735,241.47,238.21,232.73,234.87,26352459,0.0,0.0,GOOGL,-0.03090443967651435,-0.03139205448885587,0.03164627063480591,218.587,203.115,430
2025-05-28 02:23:41.323735,234.96,222.41,220.69,222.08,41293861,0.0,0.0,GOOGL,-0.05445565632051774,-0.055994492269492845,0.03372101094727295,220.0975,203.61900000000003,431
2025-05-29 02:23:41.323735,222.58,224.54,217.49,220.79,44790351,0.0,0.0,GOOGL,-0.005808717579250833,-0.005825653796188465,0.03194308576101031,221.93249999999998,204.3116,432
2025-05-30 02:23:41.323735,222.4,226.33,225.38,225.41,60549375,0.0,0.0,GOOGL,0.020924860727387973,0.020708942671617544,0.03139270153306318,223.65349999999998,205.1404,433
2025-06-02 02:23:41.323735,226.2,238.77,231.62,234.5,59489589,0.0,0.0,GOOGL,0.04032651612617011,0.03953462169246516,0.03217665477877224,225.72449999999998,206.21599999999998,434
2025-06-03 02:23:41.323735,235.43,235.73,229.5,235.31,24206488,0.0,0.0,GOOGL,0.0034541577825160097,0.003448205881455064,0.0314674961804543,228.023,207.2884,435
2025-06-04 02:23:41.323735,235.41,246.4,242.28,245.36,43715558,0.0,0.0,GOOGL,0.04270961710084564,0.04182272603820694,0.031333789977494975,230.39649999999997,208.52560000000003,436
2025-06-05 02:23:41.323735,247.09,239.51,235.61,237.34,30906732,0.0,0.0,GOOGL,-0.03268666449298996,-0.033232807569003146,0.03282862302404575,232.3195,209.4266,437
2025-06-06 02:23:41.323735,237.82,228.51,226.54,227.68,29408762,0.0,0.0,GOOGL,-0.040701103901575775,-0.041552577895450755,0.034104338858039,233.421,210.03799999999998,438
2025-06-09 02:23:41.323735,226.7,230.61,225.01,227.7,69638128,0.0,0.0,GOOGL,8.784258608574014e-05,8.783872815170063e-05,0.03412406484504633,234.488,210.70239999999998,439
2025-06-10 02:23:41.323735,229.3,231.3,227.14,230.2,22514913,0.0,0.0,GOOGL,0.010979358805445871,0.010919523218088444,0.0319381246868163,235.09049999999996,211.50119999999998,440
2025-06-11 02:23:41.323735,231.0,232.09,228.94,230.35,45150972,0.0,0.0,GOOGL,0.0006516072980018439,0.0006513950941438238,0.03007331575782817,235.16750000000002,212.252,441
2025-06-12 02:23:41.323735,229.84,223.53,213.01,219.16,30092219,0.0,0.0,GOOGL,-0.048578250488387265,-0.049797834711711036,0.03202740066838761,234.744,212.894,442
2025-06-13 02:23:41.323735,218.63,221.37,218.42,219.0,72759812,0.0,0.0,GOOGL,-0.0007300602299689096,-0.0007303268537140938,0.031286819155198084,233.99650000000003,213.3616,443
2025-06-16 02:23:41.323735,219.32,213.45,212.35,212.4,53422430,0.0,0.0,GOOGL,-0.03013698630136985,-0.03060044044871704,0.03141243073769881,232.69699999999997,213.5744,444
2025-06-17 02:23:41.323735,212.9,216.89,213.08,216.07,33882838,0.0,0.0,GOOGL,0.017278719397363362,0.017131139889794894,0.030192903877232762,231.12250000000003,213.9014,445
2025-06-18 02:23:41.323735,216.28,218.49,215.01,218.35,50145637,0.0,0.0,GOOGL,0.010552135881890079,0.010496850673991153,0.030120778925470555,229.958,214.43759999999997,446
2025-06-19 02:23:41.323735,218.69,215.13,213.14,213.7,63889181,0.0,0.0,GOOGL,-0.02129608426837648,-0.02152611760646805,0.029756077245329023,228.31900000000002,214.7466,447
2025-06-20 02:23:41.323735,215.52,214.16,210.21,211.36,77487080,0.0,0.0,GOOGL,-0.010949929808142134,-0.011010321551086624,0.028516241343802866,226.19950000000003,215.0146,448
2025-06-23 02:23:41.323735,212.49,211.74,206.14,206.25,33226760,0.0,0.0,GOOGL,-0.02417676003028013,-0.024473815559224864,0.027490959082453432,224.394,215.0476,449
2025-06-24 02:23:41.323735,206.44,209.82,205.03,206.24,73170906,0.0,0.0,GOOGL,-4.848484848485324e-05,-4.8486023913113334e-05,0.02697965338320576,222.9625,215.2496,450
2025-06-25 02:23:41.323735,207.21,215.9,206.21,211.08,76058246,0.0,0.0,GOOGL,0.023467804499612166,0.023196669346589916,0.025201524782858187,222.4125,215.6054,451
2025-06-26 02:23:41.323735,209.99,211.08,203.78,206.67,74985232,0.0,0.0,GOOGL,-0.02089255258669709,-0.021113890264253046,0.02553759500589885,221.7065,215.8662,452
2025-06-27 02:23:41.323735,207.09,211.21,208.21,209.24,58124861,0.0,0.0,GOOGL,0.012435283301882372,0.012358600229196293,0.025187352626831434,220.898,216.1668,453
